user_id,cohort_id_true,entity_type,home_country,psp_id,issuer_id,issuer_intl_live,psp_intl_supported,intl_toggle_status,first_seen_date,risk_tier,fx_elasticity_true,nudge_receptivity_true,baseline_propensity_true,tau_true,consent_profiling,consent_location,consent_marketing,direction
U_fd48d03242,O-1,RESIDENT,IN,PHONEPE,ISSUER_02,False,True,ON,2025-02-10,STD,0.78,0.029,0.159,0.01,False,True,True,OUT
U_411f2702b8,O-6,RESIDENT,IN,PHONEPE,ISSUER_10,False,True,OFF,2024-08-17,STD,0.287,-0.013,0.2,0.024,True,False,True,OUT
U_1761139225,O-6,RESIDENT,IN,PHONEPE,ISSUER_07,False,False,OFF,2025-09-12,STD,0.819,-0.191,0.747,-0.086,True,True,True,OUT
U_338acd1bae,O-1,RESIDENT,IN,GPAY,ISSUER_05,True,True,ON,2025-05-09,STD,0.553,0.337,0.179,-0.008,True,True,True,OUT
U_10dd8abb3e,O-1,RESIDENT,IN,GPAY,ISSUER_03,True,True,ON,2025-12-04,STD,0.524,0.186,0.278,0.007,True,True,False,OUT
U_6f8eef3a66,O-2,RESIDENT,IN,BHIM,ISSUER_12,True,True,OFF,2024-09-24,STD,0.411,0.168,0.267,-0.138,False,True,True,OUT
U_ea34b24a80,O-3,RESIDENT,IN,PHONEPE,ISSUER_06,True,True,ON,2024-10-30,STD,0.384,0.111,0.397,0.012,True,True,False,OUT
U_1f07b24f1c,O-2,RESIDENT,IN,GPAY,ISSUER_01,True,True,OFF,2025-07-06,STD,0.028,0.039,0.31,0.033,True,False,False,OUT
U_184f7ed52f,O-2,RESIDENT,IN,BHIM,ISSUER_05,True,True,OFF,2026-02-24,STD,0.244,0.051,0.17,-0.133,False,False,False,OUT
U_ae4f7ae67b,O-5,RESIDENT,IN,PHONEPE,ISSUER_08,False,True,ON,2025-10-02,STD,0.611,0.306,0.212,0.113,True,True,True,OUT
U_bbdea59b41,O-6,RESIDENT,IN,BHIM,ISSUER_10,False,True,OFF,2026-07-24,STD,0.255,-0.048,0.384,0.075,True,False,False,OUT
U_d0c79fe2d5,O-2,RESIDENT,IN,GPAY,ISSUER_07,False,True,OFF,2024-12-28,STD,0.311,0.096,0.159,-0.067,True,False,False,OUT
U_0cfb9fde26,O-1,RESIDENT,IN,PHONEPE,ISSUER_01,True,True,ON,2025-06-04,STD,0.572,0.001,0.307,-0.013,True,True,True,OUT
U_ec5c9fb975,O-1,RESIDENT,IN,GPAY,ISSUER_05,True,True,ON,2026-02-20,STD,0.077,0.131,0.401,0.139,True,False,True,OUT
U_3c79952ecd,O-1,RESIDENT,IN,PHONEPE,ISSUER_07,True,True,ON,2025-07-26,STD,0.29,-0.007,0.838,-0.146,True,True,False,OUT
U_9f6483c0dc,O-6,RESIDENT,IN,PHONEPE,ISSUER_12,True,True,OFF,2025-11-19,STD,0.812,-0.128,0.298,-0.043,True,True,True,OUT
U_d2124beab0,O-3,RESIDENT,IN,PHONEPE,ISSUER_04,True,True,OFF,2026-01-13,STD,0.402,0.039,0.342,-0.043,True,False,False,OUT
U_4a30eb5eef,O-6,RESIDENT,IN,BHIM,ISSUER_10,False,False,OFF,2025-08-07,STD,0.855,-0.063,0.409,-0.025,False,False,False,OUT
U_caeda1d980,O-4,RESIDENT,IN,BHIM,ISSUER_10,True,True,OFF,2025-02-03,STD,0.101,-0.006,0.269,-0.15,True,True,False,OUT
U_0467df386a,O-3,RESIDENT,IN,BHIM,ISSUER_07,True,True,ON,2025-08-12,STD,0.758,0.333,0.091,0.271,True,False,True,OUT
U_e572362903,O-6,RESIDENT,IN,PHONEPE,ISSUER_02,True,True,OFF,2026-03-18,STD,0.164,0.399,0.131,0.201,True,True,False,OUT
U_52e3828639,O-6,RESIDENT,IN,GPAY,ISSUER_05,True,False,OFF,2026-01-21,STD,0.519,0.06,0.061,0.06,True,True,False,OUT
U_911dc112ef,O-1,RESIDENT,IN,PHONEPE,ISSUER_11,True,True,ON,2026-07-25,STD,0.655,-0.201,0.26,-0.146,True,True,False,OUT
U_967769a92c,O-5,RESIDENT,IN,BHIM,ISSUER_06,True,True,ON,2026-03-06,STD,0.513,-0.113,0.93,-0.15,False,True,False,OUT
U_29f9ac9209,O-1,RESIDENT,IN,BHIM,ISSUER_11,True,True,ON,2025-08-18,STD,0.186,-0.129,0.316,0.029,True,True,False,OUT
U_713634139d,O-2,RESIDENT,IN,BHIM,ISSUER_07,True,True,OFF,2024-09-19,STD,0.917,0.059,0.245,-0.118,True,True,False,OUT
U_05ae845fd7,O-5,RESIDENT,IN,GPAY,ISSUER_05,True,True,OFF,2024-10-10,STD,0.37,-0.377,0.258,-0.076,True,True,False,OUT
U_2f8eaaf2f3,O-2,RESIDENT,IN,GPAY,ISSUER_12,True,True,OFF,2025-10-14,STD,0.632,-0.136,0.257,0.027,True,True,False,OUT
U_e1fbede324,O-5,RESIDENT,IN,PHONEPE,ISSUER_08,True,True,ON,2025-09-22,STD,0.66,0.068,0.38,-0.073,True,True,True,OUT
U_57f2bdcde8,O-2,RESIDENT,IN,BHIM,ISSUER_05,True,True,OFF,2026-07-21,STD,0.66,-0.4,0.089,0.192,False,True,False,OUT
U_934211f3bf,O-6,RESIDENT,IN,PHONEPE,ISSUER_11,True,False,OFF,2026-04-07,STD,0.504,-0.208,0.232,0.04,True,True,True,OUT
U_141f224225,O-1,RESIDENT,IN,GPAY,ISSUER_08,True,True,ON,2026-04-21,STD,0.793,0.297,0.314,-0.084,True,False,True,OUT
U_32f7c26d9c,O-1,RESIDENT,IN,GPAY,ISSUER_12,False,True,ON,2026-01-23,STD,0.133,0.301,0.128,0.123,False,False,True,OUT
U_916cef4803,O-3,RESIDENT,IN,GPAY,ISSUER_02,True,True,OFF,2025-01-31,RESTRICTED,0.276,0.235,0.408,0.124,True,True,True,OUT
U_c738120b08,O-3,RESIDENT,IN,GPAY,ISSUER_08,False,True,OFF,2025-08-04,STD,0.298,0.13,0.354,-0.15,True,True,False,OUT
U_6ea4e1f0fd,O-3,RESIDENT,IN,GPAY,ISSUER_06,True,True,ON,2026-02-03,STD,0.56,0.191,0.355,0.056,False,True,False,OUT
U_a7f30db6fa,O-3,RESIDENT,IN,PHONEPE,ISSUER_10,True,False,OFF,2026-02-23,STD,0.196,0.423,0.304,0.032,True,True,False,OUT
U_9bbf28609b,O-6,RESIDENT,IN,GPAY,ISSUER_03,False,False,OFF,2024-10-31,STD,0.364,0.247,0.448,-0.098,True,True,True,OUT
U_bc05cf1bbd,O-4,RESIDENT,IN,PHONEPE,ISSUER_07,True,True,ON,2025-11-29,STD,0.451,0.4,0.021,0.138,False,True,True,OUT
U_ff255fd43a,O-5,RESIDENT,IN,PHONEPE,ISSUER_06,False,True,ON,2026-03-10,STD,0.245,-0.146,0.363,0.028,True,True,True,OUT
U_80cc8555d4,O-1,RESIDENT,IN,BHIM,ISSUER_08,True,True,ON,2025-08-06,STD,0.458,-0.016,0.93,-0.15,True,True,True,OUT
U_2c4e12e90e,O-2,RESIDENT,IN,PHONEPE,ISSUER_08,True,True,OFF,2025-09-08,STD,0.519,0.154,0.2,0.045,True,True,False,OUT
U_ce45b24b09,O-1,RESIDENT,IN,PHONEPE,ISSUER_04,True,True,ON,2025-02-05,STD,0.755,0.12,0.293,-0.003,True,True,False,OUT
U_f5135a9114,O-1,RESIDENT,IN,PHONEPE,ISSUER_07,True,True,ON,2025-05-13,STD,0.344,-0.026,0.313,0.151,True,False,False,OUT
U_cc5b7d14a1,O-2,RESIDENT,IN,GPAY,ISSUER_05,True,True,OFF,2025-07-23,STD,0.731,0.288,0.277,-0.026,True,True,False,OUT
U_50970e7459,O-5,RESIDENT,IN,PHONEPE,ISSUER_05,True,False,OFF,2026-06-12,STD,0.412,0.224,0.226,-0.017,True,True,True,OUT
U_fa87f8bc1a,O-3,RESIDENT,IN,PHONEPE,ISSUER_02,True,True,OFF,2025-08-09,STD,0.095,0.055,0.216,0.04,True,True,False,OUT
U_e642958675,O-6,RESIDENT,IN,BHIM,ISSUER_05,True,False,OFF,2026-03-28,STD,0.353,-0.042,0.394,0.075,True,False,False,OUT
U_a31257201d,O-1,RESIDENT,IN,PHONEPE,ISSUER_09,False,True,ON,2025-11-22,STD,0.714,0.483,0.187,-0.095,True,True,True,OUT
U_caf1183f99,O-6,RESIDENT,IN,BHIM,ISSUER_02,False,False,OFF,2026-05-04,STD,0.346,0.309,0.407,-0.018,True,False,False,OUT
U_c0517579c7,O-1,RESIDENT,IN,PHONEPE,ISSUER_06,True,True,ON,2025-06-16,STD,0.534,0.132,0.364,-0.122,False,True,False,OUT
U_52c2f1dddb,O-6,RESIDENT,IN,BHIM,ISSUER_07,True,False,OFF,2025-11-02,STD,0.551,-0.036,0.339,-0.15,True,True,True,OUT
U_f9ad52b52f,O-3,RESIDENT,IN,BHIM,ISSUER_01,True,True,OFF,2025-03-07,STD,0.209,0.013,0.117,0.131,True,True,False,OUT
U_fdfa744419,O-6,RESIDENT,IN,BHIM,ISSUER_10,False,False,OFF,2025-08-11,STD,0.649,-0.011,0.685,-0.067,True,True,True,OUT
U_f6f410a3d5,O-4,RESIDENT,IN,PHONEPE,ISSUER_10,True,True,ON,2025-12-23,STD,0.526,0.095,0.194,-0.004,True,False,True,OUT
U_2deec38ff2,O-4,RESIDENT,IN,BHIM,ISSUER_03,True,True,ON,2026-02-01,STD,0.533,-0.185,0.26,0.182,False,True,False,OUT
U_0fb0cbe850,O-5,RESIDENT,IN,PHONEPE,ISSUER_06,True,True,ON,2026-07-26,STD,0.1,0.324,0.348,-0.025,True,False,False,OUT
U_6158328e5c,O-1,RESIDENT,IN,GPAY,ISSUER_10,True,True,ON,2025-10-29,RESTRICTED,0.739,0.466,0.2,0.18,False,False,True,OUT
U_d77adbac3c,O-6,RESIDENT,IN,BHIM,ISSUER_04,True,False,OFF,2026-03-17,STD,0.8,0.017,0.193,-0.072,True,False,True,OUT
U_42d8549042,O-4,RESIDENT,IN,PHONEPE,ISSUER_09,False,True,OFF,2024-12-22,STD,0.11,0.239,0.5,0.029,False,True,False,OUT
U_23cc8b3847,O-4,RESIDENT,IN,BHIM,ISSUER_04,True,False,ON,2025-12-21,STD,0.143,0.216,0.351,-0.15,False,True,True,OUT
U_4d51f4016a,O-5,RESIDENT,IN,GPAY,ISSUER_03,True,True,ON,2026-05-01,STD,0.382,0.156,0.489,-0.132,True,False,False,OUT
U_f1ad08119d,O-1,RESIDENT,IN,GPAY,ISSUER_10,True,True,ON,2025-02-26,STD,0.261,-0.201,0.503,-0.014,False,False,False,OUT
U_a5ad4697fa,O-6,RESIDENT,IN,GPAY,ISSUER_12,False,True,OFF,2025-11-16,STD,0.874,-0.011,0.239,0.177,True,True,False,OUT
U_dd62dbb01d,O-3,RESIDENT,IN,BHIM,ISSUER_01,True,True,ON,2025-03-16,STD,0.576,0.363,0.134,0.08,True,True,True,OUT
U_877d2dd4f5,O-5,RESIDENT,IN,BHIM,ISSUER_05,True,True,ON,2025-12-12,STD,0.497,0.327,0.13,0.079,False,True,False,OUT
U_0f3771ed7a,O-3,RESIDENT,IN,GPAY,ISSUER_05,True,True,ON,2025-04-06,STD,0.831,0.549,0.112,0.032,True,True,True,OUT
U_748e323882,O-2,RESIDENT,IN,PHONEPE,ISSUER_02,True,True,ON,2026-06-16,STD,0.654,0.176,0.16,0.035,False,True,False,OUT
U_3e3a8077a0,O-2,RESIDENT,IN,PHONEPE,ISSUER_07,True,True,ON,2025-06-28,STD,0.503,0.255,0.318,-0.096,True,False,True,OUT
U_48a7437b7f,O-2,RESIDENT,IN,GPAY,ISSUER_05,True,True,ON,2025-01-12,STD,0.937,0.084,0.417,-0.008,True,True,False,OUT
U_3d1ff70593,O-2,RESIDENT,IN,PHONEPE,ISSUER_10,True,True,ON,2026-01-26,STD,0.134,0.174,0.062,0.109,True,True,True,OUT
U_b18e8993b2,O-2,RESIDENT,IN,BHIM,ISSUER_12,True,True,ON,2026-02-27,STD,0.643,0.142,0.174,0.045,True,True,True,OUT
U_ef67b6fb14,O-2,RESIDENT,IN,BHIM,ISSUER_06,True,True,ON,2025-04-09,STD,0.702,0.395,0.075,0.157,True,True,False,OUT
U_8965ba73f8,O-3,RESIDENT,IN,PHONEPE,ISSUER_12,True,True,OFF,2025-05-04,STD,0.535,0.194,0.235,0.082,False,False,True,OUT
U_75af4ff1d8,O-5,RESIDENT,IN,BHIM,ISSUER_05,True,True,OFF,2025-09-29,STD,0.37,0.189,0.174,0.144,True,False,True,OUT
U_e202012b7e,O-2,RESIDENT,IN,GPAY,ISSUER_05,True,True,ON,2026-03-12,STD,0.518,0.023,0.375,0.035,True,True,True,OUT
U_99fc46b8fc,O-4,RESIDENT,IN,GPAY,ISSUER_10,True,True,ON,2025-04-23,ELEVATED,0.459,0.105,0.342,0.037,False,True,True,OUT
U_24fee44f93,O-5,RESIDENT,IN,PHONEPE,ISSUER_07,True,True,OFF,2024-12-19,STD,0.435,0.388,0.25,0.006,True,True,True,OUT
U_4430682ec8,O-2,RESIDENT,IN,PHONEPE,ISSUER_05,False,True,OFF,2025-03-12,STD,0.732,0.059,0.185,-0.103,False,False,False,OUT
U_542b881a1e,O-2,RESIDENT,IN,GPAY,ISSUER_06,True,True,ON,2024-10-12,STD,0.332,0.201,0.206,0.027,True,True,False,OUT
U_68a764c741,O-5,RESIDENT,IN,PHONEPE,ISSUER_05,False,True,OFF,2025-09-28,STD,0.716,0.161,0.389,-0.002,True,False,False,OUT
U_d1656cdef3,O-2,RESIDENT,IN,PHONEPE,ISSUER_07,True,True,ON,2025-09-10,STD,0.414,0.217,0.398,-0.094,True,True,False,OUT
U_2726a3bb1f,O-3,RESIDENT,IN,GPAY,ISSUER_12,True,True,OFF,2024-11-28,STD,0.768,0.388,0.136,0.054,True,False,True,OUT
U_7ab9e71a36,O-5,RESIDENT,IN,BHIM,ISSUER_05,True,True,OFF,2024-09-22,STD,0.504,0.22,0.272,0.146,False,False,True,OUT
U_dbeee19c88,O-6,RESIDENT,IN,BHIM,ISSUER_07,False,False,OFF,2026-04-18,STD,0.746,0.16,0.151,0.269,True,True,False,OUT
U_e797551165,O-2,RESIDENT,IN,PHONEPE,ISSUER_02,True,True,ON,2025-01-07,STD,0.535,-0.117,0.445,-0.148,True,False,True,OUT
U_cbdf2f22da,O-2,RESIDENT,IN,BHIM,ISSUER_05,True,True,OFF,2024-08-23,STD,0.799,0.151,0.113,-0.15,True,True,True,OUT
U_038e03ecf0,O-6,RESIDENT,IN,GPAY,ISSUER_12,False,True,OFF,2025-06-14,STD,0.387,0.409,0.421,-0.064,True,True,False,OUT
U_31308b17b4,O-1,RESIDENT,IN,BHIM,ISSUER_07,True,True,ON,2024-10-23,STD,0.317,0.39,0.284,0.155,True,True,False,OUT
U_824b8f120d,O-1,RESIDENT,IN,GPAY,ISSUER_04,True,True,ON,2025-12-29,STD,0.444,0.219,0.125,-0.15,True,True,True,OUT
U_2335c14c18,O-3,RESIDENT,IN,GPAY,ISSUER_10,True,False,ON,2024-10-16,STD,0.564,-0.035,0.75,-0.114,True,False,False,OUT
U_d7910ff86d,O-5,RESIDENT,IN,BHIM,ISSUER_12,True,True,OFF,2026-01-31,STD,0.805,0.123,0.036,0.116,True,True,True,OUT
U_613a85d05b,O-6,RESIDENT,IN,GPAY,ISSUER_08,False,False,OFF,2025-08-04,STD,0.802,-0.109,0.228,0.2,True,False,True,OUT
U_65ee03bf57,O-1,RESIDENT,IN,BHIM,ISSUER_01,True,True,ON,2025-04-25,ELEVATED,0.783,0.053,0.45,-0.15,True,False,True,OUT
U_332e409de7,O-5,RESIDENT,IN,GPAY,ISSUER_12,True,True,OFF,2026-03-02,STD,0.806,0.027,0.583,0.05,False,True,False,OUT
U_0967b220af,O-2,RESIDENT,IN,BHIM,ISSUER_04,True,True,OFF,2025-05-05,STD,0.675,-0.213,0.334,-0.089,True,False,True,OUT
U_6dc7fe2ced,O-2,RESIDENT,IN,GPAY,ISSUER_12,True,True,ON,2026-05-01,STD,0.716,0.063,0.27,0.156,True,True,False,OUT
U_e4aeeaff1b,O-6,RESIDENT,IN,PHONEPE,ISSUER_07,True,True,OFF,2026-03-31,STD,0.245,-0.292,0.221,0.019,False,True,False,OUT
U_33847ee4fe,O-2,RESIDENT,IN,GPAY,ISSUER_07,True,True,ON,2026-04-09,STD,0.679,0.281,0.105,-0.019,True,True,False,OUT
U_5d3fecefaa,O-1,RESIDENT,IN,BHIM,ISSUER_05,True,True,ON,2025-04-08,STD,0.394,-0.165,0.607,-0.15,True,True,False,OUT
U_574a0516bc,O-6,RESIDENT,IN,BHIM,ISSUER_06,False,False,OFF,2025-07-14,STD,0.42,-0.036,0.223,-0.024,True,True,True,OUT
U_c18805058b,O-2,RESIDENT,IN,GPAY,ISSUER_02,True,False,ON,2024-08-12,STD,0.578,0.222,0.236,-0.017,True,True,True,OUT
U_17c376fb63,O-1,RESIDENT,IN,GPAY,ISSUER_04,True,True,ON,2025-12-30,STD,0.373,0.164,0.274,-0.007,True,True,True,OUT
U_7b8885a297,O-2,RESIDENT,IN,BHIM,ISSUER_02,True,True,OFF,2025-08-20,STD,0.176,-0.033,0.715,-0.15,True,True,True,OUT
U_cc6da07b30,O-3,RESIDENT,IN,BHIM,ISSUER_12,True,True,ON,2026-06-06,STD,0.718,0.318,0.157,0.08,False,True,False,OUT
U_efbc0d7ea6,O-6,RESIDENT,IN,PHONEPE,ISSUER_09,False,False,OFF,2025-10-26,STD,0.61,0.363,0.111,-0.025,True,True,False,OUT
U_ff8e48cf37,O-2,RESIDENT,IN,BHIM,ISSUER_11,True,True,ON,2025-04-15,STD,0.792,0.174,0.231,0.107,True,True,True,OUT
U_63923703fc,O-6,RESIDENT,IN,BHIM,ISSUER_11,False,False,OFF,2026-01-30,STD,0.524,0.069,0.184,-0.049,True,False,True,OUT
U_73336c2952,O-2,RESIDENT,IN,GPAY,ISSUER_11,True,True,OFF,2026-01-31,STD,0.766,0.004,0.218,0.09,True,True,True,OUT
U_ea5f44670b,O-2,RESIDENT,IN,BHIM,ISSUER_12,True,True,OFF,2025-09-04,STD,0.403,0.394,0.157,-0.15,True,False,False,OUT
U_d269e7eda0,O-2,RESIDENT,IN,GPAY,ISSUER_06,True,True,OFF,2024-12-20,STD,0.689,0.297,0.143,-0.008,False,False,True,OUT
U_984aebe7a1,O-1,RESIDENT,IN,BHIM,ISSUER_12,True,False,ON,2025-07-30,STD,0.205,-0.031,0.626,-0.066,True,False,False,OUT
U_b861e4b9c6,O-5,RESIDENT,IN,GPAY,ISSUER_05,True,False,OFF,2024-08-25,STD,0.401,0.053,0.318,0.115,True,False,False,OUT
U_a17fe325dc,O-6,RESIDENT,IN,BHIM,ISSUER_02,False,True,OFF,2025-10-13,STD,0.188,0.149,0.248,0.12,True,True,False,OUT
U_271fbe2446,O-2,RESIDENT,IN,PHONEPE,ISSUER_08,True,True,OFF,2026-05-25,STD,0.587,-0.017,0.419,0.159,True,True,False,OUT
U_ee9cce37f1,O-1,RESIDENT,IN,BHIM,ISSUER_08,True,True,ON,2025-05-18,STD,0.552,0.067,0.348,-0.002,True,True,False,OUT
U_736233218c,O-1,RESIDENT,IN,BHIM,ISSUER_11,True,True,ON,2025-01-14,STD,0.421,0.18,0.235,-0.058,True,False,False,OUT
U_02a65e6304,O-3,RESIDENT,IN,BHIM,ISSUER_04,True,True,OFF,2025-12-06,STD,0.6,-0.014,0.638,-0.074,True,True,True,OUT
U_0443c08da5,O-2,RESIDENT,IN,GPAY,ISSUER_08,True,True,OFF,2025-08-18,STD,0.386,0.083,0.183,0.055,False,True,True,OUT
U_63ecad4b70,O-3,RESIDENT,IN,PHONEPE,ISSUER_12,True,True,OFF,2025-12-11,STD,0.291,0.406,0.36,0.046,True,False,False,OUT
U_0bdf9ca57c,O-4,RESIDENT,IN,GPAY,ISSUER_10,True,True,ON,2024-08-11,STD,0.577,0.215,0.342,-0.144,False,True,True,OUT
U_f77ac28655,O-2,RESIDENT,IN,GPAY,ISSUER_04,False,True,OFF,2024-10-31,STD,0.232,0.206,0.062,-0.098,True,False,False,OUT
U_548e6335a0,O-3,RESIDENT,IN,BHIM,ISSUER_02,True,True,OFF,2024-10-23,STD,0.776,0.057,0.25,-0.15,True,False,True,OUT
U_44c98bdeb0,O-5,RESIDENT,IN,GPAY,ISSUER_12,True,True,OFF,2025-07-01,STD,0.35,0.074,0.255,0.048,True,False,True,OUT
U_18d9e81c25,O-3,RESIDENT,IN,GPAY,ISSUER_10,True,True,OFF,2025-03-16,STD,0.299,0.083,0.172,0.127,False,True,False,OUT
U_80a27c200a,O-5,RESIDENT,IN,GPAY,ISSUER_10,False,True,ON,2024-10-24,STD,0.394,0.189,0.337,0.108,True,True,True,OUT
U_6a83e4b23f,O-2,RESIDENT,IN,BHIM,ISSUER_05,True,True,OFF,2026-07-23,STD,0.196,0.026,0.12,0.132,True,False,True,OUT
U_2da003e406,O-6,RESIDENT,IN,PHONEPE,ISSUER_06,False,True,OFF,2025-05-12,STD,0.313,0.154,0.223,-0.031,True,False,False,OUT
U_57948d94ff,O-1,RESIDENT,IN,BHIM,ISSUER_05,True,True,ON,2026-03-23,STD,0.394,-0.101,0.623,-0.054,True,True,True,OUT
U_9f8685c22c,O-6,RESIDENT,IN,GPAY,ISSUER_05,True,False,OFF,2025-01-13,STD,0.9,0.58,0.178,-0.15,True,True,True,OUT
U_ec36026652,O-2,RESIDENT,IN,PHONEPE,ISSUER_05,True,True,OFF,2026-07-28,STD,0.336,0.333,0.238,0.075,True,False,True,OUT
U_99a11d5b93,O-5,RESIDENT,IN,BHIM,ISSUER_10,True,True,ON,2024-11-18,ELEVATED,0.326,0.109,0.326,-0.12,False,False,True,OUT
U_ca3bd24c7c,O-3,RESIDENT,IN,BHIM,ISSUER_02,True,True,ON,2025-09-09,STD,0.983,0.184,0.161,-0.138,True,True,False,OUT
U_2863b0c836,O-5,RESIDENT,IN,BHIM,ISSUER_05,True,True,OFF,2025-11-02,STD,0.75,-0.097,0.54,-0.085,True,True,False,OUT
U_26c650c834,O-1,RESIDENT,IN,GPAY,ISSUER_04,True,True,ON,2026-04-26,STD,0.655,0.032,0.203,-0.026,True,True,False,OUT
U_f93743c6af,O-6,RESIDENT,IN,BHIM,ISSUER_03,True,False,OFF,2024-09-16,STD,0.706,0.009,0.311,-0.071,True,True,True,OUT
U_cdcfabe86f,O-6,RESIDENT,IN,PHONEPE,ISSUER_01,False,False,OFF,2025-01-30,STD,0.672,0.199,0.463,-0.105,True,True,True,OUT
U_8e16bb69f4,O-1,RESIDENT,IN,BHIM,ISSUER_12,True,True,ON,2026-03-17,STD,0.912,-0.061,0.714,-0.15,True,True,True,OUT
U_eb1e5a48cf,O-2,RESIDENT,IN,PHONEPE,ISSUER_03,False,True,ON,2024-09-14,STD,0.157,0.182,0.102,-0.042,True,False,True,OUT
U_055590168b,O-1,RESIDENT,IN,PHONEPE,ISSUER_08,True,True,ON,2025-06-16,STD,0.221,0.475,0.304,0.052,True,True,True,OUT
U_74caca31e7,O-1,RESIDENT,IN,PHONEPE,ISSUER_12,True,True,ON,2024-11-04,STD,0.833,0.057,0.076,0.055,True,True,True,OUT
U_2ede0dde99,O-2,RESIDENT,IN,GPAY,ISSUER_06,True,True,ON,2024-11-17,STD,0.572,0.27,0.368,0.068,True,True,False,OUT
U_131fa25d75,O-1,RESIDENT,IN,BHIM,ISSUER_06,True,True,ON,2024-10-08,STD,0.402,-0.084,0.301,-0.055,True,True,True,OUT
U_0e7506387d,O-1,RESIDENT,IN,BHIM,ISSUER_07,True,True,ON,2025-09-12,STD,0.45,0.303,0.159,0.075,True,True,True,OUT
U_a0876d415e,O-6,RESIDENT,IN,BHIM,ISSUER_03,False,True,OFF,2025-10-05,STD,0.456,-0.079,0.529,-0.15,True,False,False,OUT
U_538e4b7312,O-1,RESIDENT,IN,PHONEPE,ISSUER_06,True,True,ON,2024-10-10,STD,0.639,0.088,0.132,0.007,False,True,True,OUT
U_307b7011b1,O-3,RESIDENT,IN,PHONEPE,ISSUER_01,True,True,OFF,2025-04-22,STD,0.161,0.113,0.222,0.104,True,False,False,OUT
U_b8c15cc2a5,O-1,RESIDENT,IN,PHONEPE,ISSUER_03,True,True,ON,2025-03-13,STD,0.732,0.248,0.424,0.009,False,True,False,OUT
U_10f6885b75,O-5,RESIDENT,IN,PHONEPE,ISSUER_09,True,True,OFF,2026-02-02,STD,0.709,0.149,0.416,-0.036,False,False,False,OUT
U_8f06d02478,O-5,RESIDENT,IN,PHONEPE,ISSUER_09,True,True,OFF,2025-10-27,STD,0.584,0.251,0.242,-0.054,True,False,False,OUT
U_12347e392a,O-2,RESIDENT,IN,BHIM,ISSUER_02,False,True,OFF,2024-10-10,STD,0.601,0.208,0.068,0.068,False,True,True,OUT
U_d11deaf542,O-1,RESIDENT,IN,PHONEPE,ISSUER_10,True,True,ON,2025-09-27,STD,0.399,-0.057,0.098,0.205,True,True,False,OUT
U_6610a47dff,O-2,RESIDENT,IN,PHONEPE,ISSUER_09,True,True,OFF,2026-05-23,STD,0.809,-0.224,0.13,-0.13,True,True,True,OUT
U_5e7d832e54,O-2,RESIDENT,IN,PHONEPE,ISSUER_10,True,True,ON,2025-02-02,STD,0.205,0.154,0.457,-0.107,True,True,True,OUT
U_9d00fb9806,O-1,RESIDENT,IN,GPAY,ISSUER_06,False,True,ON,2025-04-05,STD,0.286,-0.146,0.636,0.008,False,True,False,OUT
U_5e7bd3dc54,O-2,RESIDENT,IN,GPAY,ISSUER_02,False,True,ON,2025-01-08,STD,0.282,0.154,0.15,0.026,False,True,True,OUT
U_f73dc82316,O-5,RESIDENT,IN,PHONEPE,ISSUER_08,True,True,ON,2026-04-19,STD,0.795,0.104,0.14,-0.003,True,False,True,OUT
U_dce9a91b38,O-2,RESIDENT,IN,BHIM,ISSUER_03,True,True,ON,2026-07-02,STD,0.32,0.078,0.27,-0.15,True,True,False,OUT
U_a1f3ed6caf,O-2,RESIDENT,IN,BHIM,ISSUER_02,True,True,OFF,2026-02-17,STD,0.891,0.098,0.324,-0.072,False,True,True,OUT
U_a1319fc4a9,O-6,RESIDENT,IN,PHONEPE,ISSUER_07,False,False,OFF,2025-08-24,ELEVATED,0.45,0.249,0.061,0.128,True,False,True,OUT
U_6249f79ba3,O-1,RESIDENT,IN,BHIM,ISSUER_10,True,True,ON,2025-08-13,STD,0.383,-0.065,0.295,-0.15,True,True,True,OUT
U_30ba936ee0,O-1,RESIDENT,IN,PHONEPE,ISSUER_12,True,True,ON,2024-11-15,STD,0.229,-0.133,0.332,-0.076,True,True,False,OUT
U_8cb57e414d,O-3,RESIDENT,IN,PHONEPE,ISSUER_10,True,False,ON,2025-02-11,STD,0.279,0.025,0.232,0.071,True,False,False,OUT
U_005c17fbb6,O-2,RESIDENT,IN,PHONEPE,ISSUER_05,True,True,OFF,2025-09-07,STD,0.868,0.022,0.223,-0.072,True,False,True,OUT
U_93464989db,O-4,RESIDENT,IN,GPAY,ISSUER_05,True,True,ON,2025-01-30,STD,0.218,-0.082,0.361,-0.099,True,False,False,OUT
U_dadf93b609,O-4,RESIDENT,IN,BHIM,ISSUER_03,True,True,ON,2025-07-30,STD,0.494,0.6,0.296,-0.15,True,False,False,OUT
U_8adb17935f,O-4,RESIDENT,IN,BHIM,ISSUER_10,True,True,ON,2026-01-10,STD,0.551,-0.056,0.599,-0.15,True,True,False,OUT
U_fbe8482cb1,O-6,RESIDENT,IN,PHONEPE,ISSUER_05,True,False,OFF,2025-02-27,STD,0.649,0.398,0.46,0.118,True,True,False,OUT
U_03474f1f8d,O-3,RESIDENT,IN,PHONEPE,ISSUER_01,True,True,ON,2025-04-09,STD,0.297,0.197,0.242,0.117,True,False,False,OUT
